date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2016-08-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,8,2016,0,28.0,30.0,29.0,26.0,84.05,5.4,180.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,8,2016,0,28.0,33.0,31.2,24.4,67.23,22.3,151.67,3.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,8,2016,0,28.0,31.0,29.8,25.1,76.53,5.4,82.5,0.3,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,8,2016,0,28.4,33.0,29.9,25.4,76.95,22.3,224.22,6.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,17,8,2016,0,28.0,33.4,31.4,25.4,70.89,14.8,217.5,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,18,8,2016,0,29.0,30.0,29.5,25.5,79.26,0.0,0.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,19,8,2016,0,26.0,33.0,30.4,25.2,74.7,18.4,215.71,8.2,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,20,8,2016,0,27.0,33.0,30.5,24.5,71.35,14.7,250.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,21,8,2016,0,27.0,34.3,32.0,25.1,67.61,16.6,180.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,22,8,2016,0,28.0,34.3,31.6,25.1,69.35,22.3,176.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,23,8,2016,0,28.0,30.0,29.0,24.5,77.04,3.6,0.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,24,8,2016,0,27.0,33.0,30.6,25.4,74.46,14.7,185.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,8,2016,0,28.0,32.0,29.9,25.2,76.58,14.7,110.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,8,2016,0,27.0,34.0,31.4,24.5,67.32,25.9,202.86,1.07,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,8,2016,0,30.0,34.8,32.2,24.6,64.86,22.3,127.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,8,2016,0,27.0,30.0,28.5,26.0,86.73,9.4,180.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,8,2016,0,26.0,34.0,31.3,25.2,70.67,24.1,238.0,4.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,8,2016,0,26.0,31.3,28.8,25.1,81.23,5.4,215.0,0.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-08-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,31,8,2016,0,26.0,33.5,30.9,24.8,70.64,14.8,201.11,2.0,4675,0,0,530,0,682,13982,162,0,0,6793,0,0,0,0,0,0,0,0,0,0
2016-09-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,9,2016,0,24.0,34.0,31.2,24.1,67.49,14.8,108.57,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,9,2016,0,26.0,34.4,31.3,24.0,66.94,11.1,140.0,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,9,2016,0,28.0,31.0,29.5,24.0,72.65,3.6,0.0,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,9,2016,0,28.0,33.5,31.8,24.0,63.88,24.1,236.29,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,9,2016,1,27.0,32.0,30.3,24.3,71.12,7.6,145.0,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,9,2016,0,26.0,34.0,30.3,24.7,73.34,25.9,153.75,2.02,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,9,2016,0,27.0,32.1,30.0,24.0,70.87,22.3,280.0,0.2,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,9,2016,0,25.0,25.0,25.0,23.5,91.43,11.2,145.0,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,9,2016,0,26.0,33.0,30.9,24.1,67.93,14.8,155.0,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,9,2016,0,26.0,32.0,28.1,25.3,86.04,7.6,132.5,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,9,2016,0,25.0,33.0,29.3,24.2,75.02,25.9,165.56,0.59,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,12,9,2016,2,24.0,31.0,27.6,24.5,83.7,18.3,260.0,5.5,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,9,2016,0,25.0,28.0,26.5,24.5,89.46,7.6,160.0,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,9,2016,0,29.0,35.0,32.3,24.1,62.56,18.3,285.0,0.4,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,9,2016,0,28.0,33.0,31.2,24.4,67.88,11.1,213.33,0.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,9,2016,0,25.0,32.1,29.9,24.5,73.63,18.3,280.0,0.3,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
2016-09-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,17,9,2016,0,29.0,34.0,32.1,24.3,63.96,22.3,151.67,9.0,6300,0,0,715,0,919,18844,219,0,0,9155,0,0,0,0,0,0,0,0,0,0
