date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2017-11-15,Phatthalung Rice research Center,7.567,100.131,15,11,2017,0,25.6,30.6,28.5,24.9,81.07,6.7,176.5,0.0,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-16,Phatthalung Rice research Center,7.567,100.131,16,11,2017,0,25.5,32.0,29.8,25.1,76.86,16.1,167.2,0.0,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-17,Phatthalung Rice research Center,7.567,100.131,17,11,2017,0,27.7,31.8,30.2,25.4,75.79,14.5,74.67,10.96,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-18,Phatthalung Rice research Center,7.567,100.131,18,11,2017,0,27.4,28.8,28.1,25.0,83.52,7.6,38.0,0.0,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,1
2017-11-19,Phatthalung Rice research Center,7.567,100.131,19,11,2017,0,27.0,32.2,30.7,24.7,70.62,16.1,191.13,0.0,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-20,Phatthalung Rice research Center,7.567,100.131,20,11,2017,0,25.2,31.0,28.4,24.8,81.38,9.5,173.25,0.0,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,1
2017-11-21,Phatthalung Rice research Center,7.567,100.131,21,11,2017,0,25.9,32.4,30.0,24.8,74.59,14.6,106.1,0.0,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-22,Phatthalung Rice research Center,7.567,100.131,22,11,2017,2,26.3,32.1,29.9,24.9,75.46,11.0,146.33,0.2,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,15
2017-11-23,Phatthalung Rice research Center,7.567,100.131,23,11,2017,0,25.4,25.5,25.5,24.8,96.23,13.0,48.5,0.0,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-24,Phatthalung Rice research Center,7.567,100.131,24,11,2017,2,25.9,28.5,27.3,24.4,84.14,18.6,87.0,11.97,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,21
2017-11-25,Phatthalung Rice research Center,7.567,100.131,25,11,2017,0,24.0,24.8,24.2,24.1,99.25,8.3,185.25,35.88,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-26,Phatthalung Rice research Center,7.567,100.131,26,11,2017,0,23.4,24.3,24.0,23.8,98.76,12.8,195.4,50.46,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-27,Phatthalung Rice research Center,7.567,100.131,27,11,2017,0,25.2,29.6,27.5,25.2,87.77,18.2,107.33,0.63,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-28,Phatthalung Rice research Center,7.567,100.131,28,11,2017,0,24.0,24.4,24.2,24.0,98.83,8.6,76.0,0.0,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,0
2017-11-29,Phatthalung Rice research Center,7.567,100.131,29,11,2017,0,23.8,24.8,24.2,24.0,98.96,9.3,288.88,69.15,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,231
2017-11-30,Phatthalung Rice research Center,7.567,100.131,30,11,2017,8,24.4,26.6,25.2,24.2,93.99,11.1,265.75,28.87,7745,0,0,0,0,0,2843,590,0,0,1476,0,0,0,0,0,0,0,0,0,1250
2017-12-01,Phatthalung Rice research Center,7.567,100.131,1,12,2017,5,24.4,27.7,25.9,24.8,93.91,15.8,89.2,8.91,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,950
2017-12-02,Phatthalung Rice research Center,7.567,100.131,2,12,2017,0,25.5,29.6,27.5,25.3,87.73,9.7,92.67,3.23,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,50
2017-12-03,Phatthalung Rice research Center,7.567,100.131,3,12,2017,2,25.0,25.8,25.4,25.0,97.83,5.5,185.5,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,38
2017-12-04,Phatthalung Rice research Center,7.567,100.131,4,12,2017,3,26.5,30.7,28.8,25.3,82.11,18.3,60.13,9.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,66
2017-12-05,Phatthalung Rice research Center,7.567,100.131,5,12,2017,10,26.3,30.5,28.4,25.7,85.78,11.4,53.0,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,22
2017-12-06,Phatthalung Rice research Center,7.567,100.131,6,12,2017,2,25.6,30.2,27.7,25.2,86.51,18.2,61.0,0.3,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,18
2017-12-07,Phatthalung Rice research Center,7.567,100.131,7,12,2017,5,27.7,30.6,29.0,25.1,79.71,11.0,110.0,5.73,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,23
2017-12-08,Phatthalung Rice research Center,7.567,100.131,8,12,2017,0,26.4,26.7,26.6,25.0,91.43,6.6,177.5,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,15
2017-12-09,Phatthalung Rice research Center,7.567,100.131,9,12,2017,2,25.5,28.6,26.9,24.6,87.62,14.1,109.0,7.63,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,12
2017-12-10,Phatthalung Rice research Center,7.567,100.131,10,12,2017,2,26.2,29.6,28.3,24.1,78.09,14.3,66.5,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,8
2017-12-11,Phatthalung Rice research Center,7.567,100.131,11,12,2017,4,25.5,31.1,29.2,22.9,69.67,15.9,42.5,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,19
2017-12-12,Phatthalung Rice research Center,7.567,100.131,12,12,2017,0,24.5,30.2,28.3,23.8,77.23,13.7,153.67,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,22
2017-12-13,Phatthalung Rice research Center,7.567,100.131,13,12,2017,1,24.9,27.0,26.0,24.0,89.22,2.8,289.5,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,12
2017-12-14,Phatthalung Rice research Center,7.567,100.131,14,12,2017,0,25.0,31.8,29.8,23.3,69.2,12.2,177.38,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,6
2017-12-15,Phatthalung Rice research Center,7.567,100.131,15,12,2017,0,25.0,30.5,28.2,23.8,77.73,6.2,109.0,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-16,Phatthalung Rice research Center,7.567,100.131,16,12,2017,0,25.3,32.2,30.2,23.9,69.93,15.6,111.3,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-17,Phatthalung Rice research Center,7.567,100.131,17,12,2017,0,25.0,28.4,26.6,23.8,84.63,13.7,193.0,9.02,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-18,Phatthalung Rice research Center,7.567,100.131,18,12,2017,0,25.1,26.2,25.7,23.0,85.45,9.3,30.5,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-19,Phatthalung Rice research Center,7.567,100.131,19,12,2017,0,25.1,29.0,27.7,21.9,71.1,25.9,70.13,0.2,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-20,Phatthalung Rice research Center,7.567,100.131,20,12,2017,0,24.4,27.2,25.9,20.7,73.23,16.7,184.25,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-21,Phatthalung Rice research Center,7.567,100.131,21,12,2017,0,24.1,28.6,27.0,21.9,73.96,20.4,102.8,1.31,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-22,Phatthalung Rice research Center,7.567,100.131,22,12,2017,0,23.8,27.3,25.5,22.4,83.09,12.6,172.17,0.2,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-23,Phatthalung Rice research Center,7.567,100.131,23,12,2017,0,23.3,23.3,23.3,23.0,98.48,6.8,300.0,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-24,Phatthalung Rice research Center,7.567,100.131,24,12,2017,0,25.9,30.4,28.7,24.5,78.67,22.7,66.75,2.99,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-25,Phatthalung Rice research Center,7.567,100.131,25,12,2017,0,25.2,29.4,27.4,24.5,84.7,8.8,100.75,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-26,Phatthalung Rice research Center,7.567,100.131,26,12,2017,0,25.0,29.1,27.2,23.1,78.4,21.6,181.1,1.18,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-27,Phatthalung Rice research Center,7.567,100.131,27,12,2017,0,24.3,29.4,27.6,23.3,77.72,7.5,153.17,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-28,Phatthalung Rice research Center,7.567,100.131,28,12,2017,0,25.3,27.8,26.6,24.3,87.65,7.7,63.5,0.0,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,4
2017-12-29,Phatthalung Rice research Center,7.567,100.131,29,12,2017,0,25.7,29.7,28.5,25.3,83.14,23.0,66.63,2.17,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-30,Phatthalung Rice research Center,7.567,100.131,30,12,2017,0,27.3,30.0,28.8,24.3,76.94,18.9,80.75,0.2,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2017-12-31,Phatthalung Rice research Center,7.567,100.131,31,12,2017,0,26.7,30.4,28.6,24.0,76.35,27.4,75.6,0.5,1402,0,0,0,0,0,515,107,0,0,267,0,0,0,0,0,0,0,0,0,0
2018-01-01,Phatthalung Rice research Center,7.567,100.131,1,1,2018,1,26.3,28.9,27.8,23.8,78.75,23.2,67.4,2.3,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-02,Phatthalung Rice research Center,7.567,100.131,2,1,2018,0,25.1,30.4,27.9,23.5,77.22,20.1,85.83,2.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,3
2018-01-03,Phatthalung Rice research Center,7.567,100.131,3,1,2018,3,26.5,28.0,27.3,23.0,77.64,8.1,48.5,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-04,Phatthalung Rice research Center,7.567,100.131,4,1,2018,3,25.4,30.0,28.1,24.3,80.37,18.9,66.25,12.91,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-05,Phatthalung Rice research Center,7.567,100.131,5,1,2018,1,26.0,29.0,27.1,24.1,84.11,7.3,185.0,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,4
2018-01-06,Phatthalung Rice research Center,7.567,100.131,6,1,2018,0,24.9,31.0,28.8,24.4,77.66,16.2,134.8,4.6,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,2
2018-01-07,Phatthalung Rice research Center,7.567,100.131,7,1,2018,0,23.9,29.0,26.3,24.5,90.26,9.2,118.5,79.94,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-08,Phatthalung Rice research Center,7.567,100.131,8,1,2018,0,25.0,26.9,25.9,24.7,93.11,3.3,27.0,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-09,Phatthalung Rice research Center,7.567,100.131,9,1,2018,0,25.2,31.8,29.5,24.5,75.63,14.6,123.88,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-10,Phatthalung Rice research Center,7.567,100.131,10,1,2018,1,26.3,30.6,28.6,24.7,79.99,13.8,127.25,0.4,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-11,Phatthalung Rice research Center,7.567,100.131,11,1,2018,0,23.2,26.0,24.4,23.8,96.43,11.6,239.2,81.29,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-12,Phatthalung Rice research Center,7.567,100.131,12,1,2018,0,23.4,29.4,26.5,23.7,85.24,11.0,159.0,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-13,Phatthalung Rice research Center,7.567,100.131,13,1,2018,0,24.2,25.1,24.7,22.5,87.42,8.3,85.0,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-14,Phatthalung Rice research Center,7.567,100.131,14,1,2018,0,21.9,25.5,23.9,21.8,88.64,9.3,156.63,12.9,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,1
2018-01-15,Phatthalung Rice research Center,7.567,100.131,15,1,2018,0,22.4,26.6,24.7,23.1,90.88,14.4,145.5,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-16,Phatthalung Rice research Center,7.567,100.131,16,1,2018,0,24.3,31.3,28.6,23.3,73.84,18.8,131.3,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-17,Phatthalung Rice research Center,7.567,100.131,17,1,2018,0,25.4,30.8,28.7,23.6,74.12,12.7,134.0,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-18,Phatthalung Rice research Center,7.567,100.131,18,1,2018,0,25.3,27.9,26.6,23.8,85.25,10.2,37.5,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,1
2018-01-19,Phatthalung Rice research Center,7.567,100.131,19,1,2018,0,25.3,29.5,28.2,24.1,78.73,15.5,105.25,4.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,2
2018-01-20,Phatthalung Rice research Center,7.567,100.131,20,1,2018,0,25.1,26.9,26.0,23.9,88.54,12.0,62.25,10.91,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-21,Phatthalung Rice research Center,7.567,100.131,21,1,2018,0,24.4,29.6,27.9,24.5,82.1,16.4,102.7,53.74,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-22,Phatthalung Rice research Center,7.567,100.131,22,1,2018,0,24.9,30.4,28.2,24.4,80.69,9.7,157.17,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-23,Phatthalung Rice research Center,7.567,100.131,23,1,2018,3,25.0,26.7,25.9,23.8,88.62,6.8,284.5,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-24,Phatthalung Rice research Center,7.567,100.131,24,1,2018,0,24.9,29.3,27.6,24.5,83.59,13.6,152.38,31.84,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-25,Phatthalung Rice research Center,7.567,100.131,25,1,2018,3,24.7,30.4,27.5,24.6,84.69,10.7,191.0,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-26,Phatthalung Rice research Center,7.567,100.131,26,1,2018,3,26.3,31.1,29.5,23.9,72.36,19.9,78.7,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-27,Phatthalung Rice research Center,7.567,100.131,27,1,2018,0,25.9,31.1,28.7,24.5,79.0,15.7,72.33,39.94,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-28,Phatthalung Rice research Center,7.567,100.131,28,1,2018,2,25.4,27.7,26.5,24.0,86.39,6.8,172.0,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-29,Phatthalung Rice research Center,7.567,100.131,29,1,2018,1,25.3,31.9,29.5,24.6,75.51,13.4,149.13,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-30,Phatthalung Rice research Center,7.567,100.131,30,1,2018,3,25.5,30.4,28.0,24.8,82.92,9.2,151.75,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,0
2018-01-31,Phatthalung Rice research Center,7.567,100.131,31,1,2018,0,26.3,31.6,29.8,24.3,72.82,19.7,120.5,0.0,8499,0,0,0,0,2210,3922,777,0,0,2365,0,0,0,0,0,0,0,0,0,5
2018-02-01,Phatthalung Rice research Center,7.567,100.131,1,2,2018,0,26.5,32.5,30.3,23.8,69.08,22.4,120.8,2.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,18
2018-02-02,Phatthalung Rice research Center,7.567,100.131,2,2,2018,0,26.0,31.5,29.6,24.2,73.45,29.3,96.83,0.6,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-03,Phatthalung Rice research Center,7.567,100.131,3,2,2018,0,26.2,28.6,27.4,22.8,76.15,8.7,83.5,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-04,Phatthalung Rice research Center,7.567,100.131,4,2,2018,0,25.5,31.8,29.7,22.1,64.59,29.9,124.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-05,Phatthalung Rice research Center,7.567,100.131,5,2,2018,0,26.0,30.0,28.0,21.7,68.83,25.6,102.25,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,1
2018-02-06,Phatthalung Rice research Center,7.567,100.131,6,2,2018,0,25.6,31.0,29.1,20.8,61.33,24.0,85.7,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,2
2018-02-07,Phatthalung Rice research Center,7.567,100.131,7,2,2018,0,23.7,30.8,27.9,21.1,68.12,19.7,130.67,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-08,Phatthalung Rice research Center,7.567,100.131,8,2,2018,0,24.5,26.9,25.7,21.2,76.57,7.8,137.5,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,2
2018-02-09,Phatthalung Rice research Center,7.567,100.131,9,2,2018,2,23.9,31.1,28.8,20.8,63.03,16.8,114.38,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-10,Phatthalung Rice research Center,7.567,100.131,10,2,2018,3,24.9,29.6,27.4,20.8,67.81,13.8,157.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-11,Phatthalung Rice research Center,7.567,100.131,11,2,2018,5,23.9,31.1,29.0,20.9,62.86,20.5,70.5,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-12,Phatthalung Rice research Center,7.567,100.131,12,2,2018,5,24.9,30.4,28.3,22.3,70.3,24.5,96.17,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-13,Phatthalung Rice research Center,7.567,100.131,13,2,2018,2,25.3,28.0,26.6,22.0,76.29,6.1,179.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-14,Phatthalung Rice research Center,7.567,100.131,14,2,2018,0,26.0,31.9,29.7,22.3,64.86,21.7,66.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-15,Phatthalung Rice research Center,7.567,100.131,15,2,2018,2,24.3,30.1,27.6,22.6,75.35,9.2,127.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,2
2018-02-16,Phatthalung Rice research Center,7.567,100.131,16,2,2018,0,24.5,33.6,30.7,22.8,64.25,16.9,124.6,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-17,Phatthalung Rice research Center,7.567,100.131,17,2,2018,1,24.5,31.9,29.1,23.1,71.25,9.2,120.67,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-18,Phatthalung Rice research Center,7.567,100.131,18,2,2018,1,25.0,28.0,26.5,23.0,81.35,4.9,146.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-19,Phatthalung Rice research Center,7.567,100.131,19,2,2018,0,24.0,32.6,29.9,23.4,69.01,21.2,92.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-20,Phatthalung Rice research Center,7.567,100.131,20,2,2018,0,26.6,31.0,28.9,23.4,72.5,14.8,84.5,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-21,Phatthalung Rice research Center,7.567,100.131,21,2,2018,2,27.4,32.6,30.7,23.4,65.72,20.0,82.4,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,2
2018-02-22,Phatthalung Rice research Center,7.567,100.131,22,2,2018,0,27.1,31.7,30.0,23.7,69.64,15.2,84.83,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,1
2018-02-23,Phatthalung Rice research Center,7.567,100.131,23,2,2018,4,26.4,28.8,27.6,24.0,80.92,4.9,180.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-24,Phatthalung Rice research Center,7.567,100.131,24,2,2018,4,26.4,30.9,29.4,24.2,73.94,25.4,92.13,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-25,Phatthalung Rice research Center,7.567,100.131,25,2,2018,4,26.6,30.9,28.9,22.8,69.95,18.3,70.25,0.8,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-26,Phatthalung Rice research Center,7.567,100.131,26,2,2018,4,26.2,32.1,30.6,21.8,59.82,26.0,97.6,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-27,Phatthalung Rice research Center,7.567,100.131,27,2,2018,4,27.0,32.3,30.4,22.5,63.44,18.4,85.17,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,0
2018-02-28,Phatthalung Rice research Center,7.567,100.131,28,2,2018,3,25.9,28.6,27.3,22.9,77.49,8.7,53.0,0.0,3306,0,0,0,0,860,1525,302,0,0,920,0,0,0,0,0,0,0,0,0,1
2018-03-01,Phatthalung Rice research Center,7.567,100.131,1,3,2018,2,25.5,32.6,30.4,23.5,67.33,17.1,77.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,3
2018-03-02,Phatthalung Rice research Center,7.567,100.131,2,3,2018,4,25.3,34.3,30.4,23.8,69.26,14.7,135.83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,1
2018-03-03,Phatthalung Rice research Center,7.567,100.131,3,3,2018,3,26.3,29.0,27.7,24.4,82.47,8.2,192.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,1
2018-03-04,Phatthalung Rice research Center,7.567,100.131,4,3,2018,1,27.3,34.0,31.5,23.7,63.91,13.8,125.38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,3
2018-03-05,Phatthalung Rice research Center,7.567,100.131,5,3,2018,2,27.6,31.9,29.9,23.7,70.14,14.5,97.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,1
2018-03-06,Phatthalung Rice research Center,7.567,100.131,6,3,2018,1,27.0,33.2,31.0,23.9,66.56,20.8,71.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,0
2018-03-07,Phatthalung Rice research Center,7.567,100.131,7,3,2018,2,26.9,32.1,30.5,24.1,69.41,11.7,101.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,1
2018-03-08,Phatthalung Rice research Center,7.567,100.131,8,3,2018,0,27.2,29.2,28.2,23.5,75.62,11.5,81.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,1
2018-03-09,Phatthalung Rice research Center,7.567,100.131,9,3,2018,1,26.3,32.3,30.2,23.5,67.74,26.4,113.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,0
2018-03-10,Phatthalung Rice research Center,7.567,100.131,10,3,2018,3,28.4,31.5,29.9,23.2,67.61,27.8,94.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,2
2018-03-11,Phatthalung Rice research Center,7.567,100.131,11,3,2018,3,27.3,31.5,30.1,22.1,62.65,25.0,98.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,3
2018-03-12,Phatthalung Rice research Center,7.567,100.131,12,3,2018,1,26.5,31.6,29.8,23.3,68.41,18.7,114.17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,1
2018-03-13,Phatthalung Rice research Center,7.567,100.131,13,3,2018,2,26.0,26.5,26.2,23.6,85.26,6.9,29.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,4
2018-03-14,Phatthalung Rice research Center,7.567,100.131,14,3,2018,0,26.6,33.6,31.2,23.5,64.27,16.9,123.13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,0
2018-03-15,Phatthalung Rice research Center,7.567,100.131,15,3,2018,2,27.0,31.4,29.3,24.2,74.65,8.5,37.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,0
2018-03-16,Phatthalung Rice research Center,7.567,100.131,16,3,2018,0,25.8,33.9,31.1,24.0,66.87,18.8,126.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,1544,189,389,938,29,0
